Feature ID	Taxon	Confidence
9adac300726a0234b6a67b9cd8d4570b	Bacteria;Proteobacteria	0.9373182730660616
42aec00a0dfe74ce09c419ccb6cb5472	Bacteria (environmental samples)	0.9999979662904582
9df535b20039d98c8436c3a4c0fc6640	Bacteria	0.9999325950913462
9afa186243fd8c47b4a6aede91c1b1e1	Bacteria (environmental samples)	0.9999953526887552
b8b8a94a2d221f03b5b27238f4d8fb29	Bacteria (environmental samples)	0.9994989316433677
56c016873f73214d17ddfaf6df7a5ac6	Bacteria (environmental samples)	0.999601185460386
4576b718b54d626558bfcc1b7ace9dac	Bacteria (environmental samples)	0.999491360420809
00b05da47f10254e47388c5932d8301e	Bacteria (environmental samples)	0.9998770519537513
de0d54e543369b8806274a8fe58da922	Bacteria	0.9785859752761648
34b0f6db42b137dc1f374b2cf78aff91	Bacteria	0.9837812316552176
1d207241edad2a1de2109de68002dbe3	Bacteria (environmental samples)	0.9999837684603659
ae6bd62b1c918cd7ab5f0ebb7b1aff0a	Bacteria	0.9849563955576445
0805d422203167e51e798fdc063d8e8d	Bacteria (environmental samples)	0.9999252909043657
1de3514b0b908772827b7c0e560d2b4a	Bacteria (environmental samples)	0.9964740917829131
f8c8c73bce4e533a6489aa471673ad0b	Bacteria	0.987993860970299
26d2132d5dd0de2eac4893f48a151282	Bacteria (environmental samples)	0.999998724304863
3f4b2a1cce01d31545a1750c029d0d08	Bacteria	0.8307470817731368
1a040e7bce30594690521b00a39bf84f	Bacteria	0.8224586669017437
7b5a9417c61908882a4d3a532582abc6	Bacteria (environmental samples)	0.9999997903294051
d1edc256081a13db757974e41243f9fd	Bacteria	1.0000000000000087
81c6c7ee1b1e74640a4e70c820c19b17	Bacteria (environmental samples)	0.9972235033903765
704c2d543e9a2eb764c480d3b2be939e	Bacteria (environmental samples)	0.9998866271321737
32d8aaefd437e29e3b99df353e522e85	Bacteria	0.9933330045434021
af5d80b1e96586ced57f593fa330b28b	Bacteria	0.9971933205110692
cafae8e7aa473c43f0b4074b6107710b	Bacteria (environmental samples)	0.9999998399230335
bad84688f4d106d37142a087b2da11e5	Bacteria	0.9772806113445409
00238187a730407529a3d7f646bfc454	Bacteria	0.9999999999999938
8d7d17785157c209f0e6aaa2b1d15422	Bacteria (environmental samples)	0.9983008946142197
43b782c63d0f7c9d14364e6ec51ed751	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.99750476455127
4ed42c8e426fed6460ce36921a3b76cb	Bacteria	0.996218477080513
e297dd98321bd0d1b4415d8b437fcffd	Bacteria	0.9733404663714685
7cd155b4acc432ca68f654ac2badcc4e	Bacteria (environmental samples)	0.9999706752107493
95a4231e85178413fcfe435141f1bddb	Bacteria (environmental samples)	0.9998711269033711
64681a2079d67394ee294c9dfaaa24ad	Bacteria (environmental samples)	0.999889921149599
7afcecfd912f876836a260852c243377	Bacteria (environmental samples)	0.9999979075609537
ab01c0610c2178e40b7d00d5b1767843	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9999936072434806
e142c563b64a2041159c2665dc587852	Bacteria (environmental samples)	0.990122953562058
737813f116f6c5bdf2e8a06ecec4cabc	Bacteria (environmental samples)	0.9999935280329701
e0439881470ce867f0ca8cdc41762a11	Bacteria (environmental samples)	0.9972499785590898
4737d955bd9e6c4106435af2de1ff0e4	Bacteria (environmental samples)	0.9999767677133872
9727b51949b5199af360353320f30af0	Bacteria	0.8931965911739274
b07dd85fa8df9aa5e5f45c9b6cbf8bb1	Bacteria (environmental samples)	0.9999993369391897
99712b0aca085d1da6e3655cb3d4c472	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae;Pleomorphomonas	0.9994067026659159
1debba56f4953f8fc9e2c2dd3b2853b1	Bacteria (environmental samples)	0.9999768157004539
8640c81a43a95b2ac5baf4129b611fec	Bacteria	0.9677011893899169
5ebfd1ae2b20d98409d970fb47b45ecc	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.999040632100829
3ea6504a3b57ed5bc9c0b71cc9ae2f53	Bacteria (environmental samples)	0.9999336844057495
713124cc4c67777dde0d80c90e38c759	Bacteria (environmental samples)	0.9999998904097598
3c17b33c1fc03ad748f10d12ef222db0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9999809467461919
309c9016f1dc2f666f21595ffab54afc	Bacteria (environmental samples)	0.9999788000703714
f2a60e961a5937335b5f583fb8d7a3bf	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.999324032100607
d1af5f9801acff0767769b096f5a13dc	Bacteria (environmental samples)	0.9999069334454909
ca993a159969eb28496f930cffa719ea	Bacteria (environmental samples)	0.9979446172749831
1d7f7202b7ffdee1a8261cc0fe4fa6cf	Bacteria (environmental samples)	0.8948000691152868
61deaa5ba1e50b99fec3809b5f19d151	Bacteria (environmental samples)	0.9999969911403714
9d1c31afbd75abba248b778615d4118e	Bacteria (environmental samples)	0.7044248297760051
453357d18762cec8e71d4c8b4d13d315	Bacteria (environmental samples)	0.9996829873468029
abe21f5ca2640f82459af9aef02260e1	Bacteria (environmental samples)	0.7854731342979263
4efa917231eb31a2df306f5f47656794	Bacteria (environmental samples)	0.9998861543707447
d5910f3ae6bc0668b0afb44f5978ac55	Bacteria	0.9780705982666505
e23f544c6e4e76c201bb46f482032290	Bacteria	0.9868459801049079
0daf8f9a9d784dd7359d78d76bf72ffd	Bacteria (environmental samples)	0.9899522518524173
16fababb79561e46a896746a87b7360a	Bacteria	0.7742226454511728
d367e7d8b3f314b0eee516c61c89037a	Bacteria	0.7385956082985612
0693a5d2a8308bfe9d74d9588945ac7e	Bacteria (environmental samples)	0.9996692043481238
6a97ffcfc4389f6208cf8ca976776e4f	Bacteria	0.9526609424703832
a4e0cb54ef65c76b9a4782593f55d67a	Bacteria	0.7649808858503567
dac9c34242b329681d11f5698b9eca74	Bacteria (environmental samples)	0.9987188707728037
edf9347a214de67d73c79bf50ecce29a	Bacteria (environmental samples)	0.9971465829587743
1bbf8f159294b8dbedb2e042618d04c6	Bacteria	0.9985713220988617
c210ce2d7e4af219dd3bd58b8f764a11	Bacteria (environmental samples)	0.9426965578129638
b65d550ab8988a0476d742cbaffd4108	Bacteria (environmental samples)	0.9984042082027862
af0d7767eefb9e15e38b934b4b0d9b88	Bacteria (environmental samples)	0.9999885313228539
58b3fed25945750f11bc00709dd310af	Bacteria (environmental samples)	0.9997681777331514
fd6eacaacb23d132bc84d87e6bc682ce	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9980675129606733
9bc4321c9c4b7a322d4154b8d37e29c0	Bacteria	0.9962179175395443
0c13d4d44204d14cb3e3a11861fb1f96	Bacteria (environmental samples)	0.9999206284161337
65f699e185a0a321ab2d6286c391bcf4	Bacteria (environmental samples)	0.9997603354027873
1e1d9d57e94fa89d3dc174e4a2fcd6d8	Bacteria	0.9999999999999946
ff915a980ce82f33ac6592297ee368a1	Bacteria	0.8826950434320141
aa6a1b2f04f2f65ce41a6406593079dd	Bacteria (environmental samples)	0.8822682227557279
5501db3ab1dd793df27dcecaabda836c	Bacteria (environmental samples)	0.9999901101743285
efca4d83253fe58a92cec0abb2293fe2	Bacteria (environmental samples)	0.9999998822789633
9ecc30fd91849fa00538d470febc1444	Bacteria	0.9999999999999953
e13fef2c84a2ee3e07e6b799925f0e5e	Bacteria	0.9797486595512785
ad73efaefdbab07a9c817e598e664958	Bacteria (environmental samples)	0.9950761695877213
e9a38fb40265e1703ef5d22fce98bb3b	Bacteria (environmental samples)	0.9999998495297688
877adaf43d03051e203ef86bc9b9e9e0	Bacteria (environmental samples)	0.9975991788349337
98ff2938f779daa12c6bbea637e4ec37	Bacteria (environmental samples)	0.999999679499007
ecc5f170e31edabbb661650232a5f802	Bacteria (environmental samples)	0.9988241583184937
90309b0fe3c7ceba6a5d5156bb919e67	Bacteria (environmental samples)	0.9990519431396911
2ae6972534847a815c3cd3acc7d0fc54	Bacteria	0.9951822049841407
28107e6a6653dc23e5d0702723e7ecc2	Bacteria	0.999994750821801
5d3d4d5c0eec93b42bf5fdcb268938a7	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9996370386817177
c45aea4aced565eabda16ea3e4a618d5	Bacteria (environmental samples)	0.9999995184498709
f48f57c629016e9de1f3e08da15fae8f	Bacteria	0.9947998287271708
d63c921e746bf5a6800e9c304c51f188	Bacteria	0.9470709676345896
0556840b98f5ae83a59805eace43ad27	Bacteria (environmental samples)	0.9996637464262593
04544ddbbc3a7e1bc59f9c7b306f9d44	Bacteria (environmental samples)	0.9999707077462298
4cf56a6b758c95a36f12afdd1c171200	Bacteria (environmental samples)	0.999992489711226
162927109dca9a66159b7bbf6f2ce367	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.8862127128883345
db6351844f38b32c4c3b2477a5763026	Bacteria	0.9723945520626416
62b06c5b06bc3fca51d41d995c601b76	Bacteria (environmental samples)	0.9999426348342386
6ca1c02cd609d41ddf4a548199df4d16	Bacteria (environmental samples)	0.9999098373412734
88cf22e16206b3707daf61cc0f979a78	Bacteria (environmental samples)	0.9999999068669511
843b945139eaa710b9e7c2e385a4376c	Bacteria (environmental samples)	0.999987507206715
46de25a8eeefbc7731322ecbbf80da86	Bacteria (environmental samples)	0.9992025038896
f999d0ee17ea6e9b32178c375271582c	Bacteria (environmental samples)	0.9999765187364161
90f96847814df7bdce5d98e56eaa4e4c	Bacteria (environmental samples)	0.9999994558953974
2f2b866657e9330838974bc8a9834a65	Bacteria (environmental samples)	0.9794450132142457
08ff88296f3346477c2c8f1c7c8ec5a7	Bacteria	0.9765429600154696
88454dc56d062d0c246f21e8c6ba1a1c	Bacteria	0.997752354065024
ede5375ffaf83b9040be5c70f54b0bed	Bacteria (environmental samples)	0.999983760937432
42fdacb11bdc05a9900c06977ddf1c90	Bacteria	0.9986412925547874
539013c3e2b332c91df0451dfee4df9b	Bacteria (environmental samples)	0.9999960864701176
516a7d654ae78d62143215cdabb2d4fc	Bacteria	0.9997471827579867
456b546c8ad1d2dca188cfaae3c067ae	Bacteria	0.9999999999999901
5e8fbaaed85b1867a3ede6140b7b1fdf	Bacteria (environmental samples)	0.9870604845513092
44aff9091a59035262c96780c7dcce07	Bacteria (environmental samples)	0.9960022525481386
513fd98bf2396ea9a9f05bcbe7f056a7	Bacteria (environmental samples)	0.9996705583166788
48034c34d51d2bae77196b24c11807aa	Bacteria	0.7536179747717549
ce39439fce9de3ee552972a74300cdd4	Bacteria	0.980012609668502
d5ba0635334b829877766939b5102eb8	Bacteria (environmental samples)	0.9999410908832056
6a912db38be90d192978481feccb13e1	Bacteria (environmental samples)	0.9999577568357232
def58dff5d35ca1f020f3d92096787c1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9624313284139197
56e84d1267367d0130112a2ff14e5391	Bacteria	0.9984828457630975
83918c40d8e149a7edede39b38301f62	Bacteria (environmental samples)	0.9998522666265589
07f606e91dae9c11192ea20fab7c3c71	Bacteria (environmental samples)	0.8664762551883235
1eb54faedf3f99c3f9af9555d59bf3be	Bacteria	0.9986261355198633
7e1c44a3ff120f93e86b0e7e7cdc9c58	Bacteria (environmental samples)	0.9999766882057896
183a6b6f3ead8ca0b435e7c082fea75b	Bacteria	0.981730253947168
392d64d71f33875ea4cbcc771e259ab8	Bacteria (environmental samples)	0.9999142413811867
d78a3c671af8d92f3f8f3c4cbfab30d4	Bacteria	0.9737402043317495
f5b27b82c82e70e5605187d62bc61663	Bacteria (environmental samples)	0.999608768113505
f6472605156de47ea49d8288f9429f18	Bacteria	0.9269021211451461
8432653addd949c34b911c4672dd03fd	Bacteria (environmental samples)	0.9999387354328427
2d24fb7011ab95fef3f9a3a5dd21e189	Bacteria (environmental samples)	0.7456888524738264
67fadd2da71a3ff46e31269288855b03	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9999973801373513
9b363bb898b06fc09046eb72650ae42e	Bacteria	0.7681629867919284
94d18926f9c453a23b039247bbd6ceb2	Bacteria (environmental samples)	0.9999907661391203
e944eb8bede9ef4e4b846a44de2bb187	Bacteria (environmental samples)	0.9988859615327865
d44c53d16c924b1484399d335ecd136b	Bacteria	0.9946564945357663
cd89bc69c7f989d11efd80c14bed90e6	Bacteria	0.9658921089983166
c74a78eed4d34dff2b2f823e68ad7f79	Bacteria	0.9950167064257941
178a7065149ed3b019ae2c8f96ca1def	Bacteria (environmental samples)	0.9993134356401507
ed6cf77ca76d4305743cfe9dece75c28	Bacteria (environmental samples)	0.9999490026694401
a8d667a84a88812a98a31e72792d1f66	Bacteria (environmental samples)	0.9999213109065312
d1a5e8409ee35f729539d1f9cd037cad	Bacteria (environmental samples)	0.7015866995619724
f81dc040fdcf5fee57dbbe2aacc4eb03	Bacteria (environmental samples)	0.9741459163950176
29de11a871fed1de70b3648827b1fcfd	Bacteria	0.9989463952403925
33b42a9c1a768705fd17c52f3726a49a	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9998792633400041
2b91258ea492c2453b727cc5e7a6355a	Bacteria (environmental samples)	0.9947353905215467
56b0b91ee6aebdab1da883baf5952d0f	Bacteria	0.9991723617324734
3376757ceeaa39411883ae32b5da6885	Bacteria (environmental samples)	0.990142614894504
9961aea09d6506eab0c10ba5982e70a1	Bacteria (environmental samples)	0.999996688734424
3bcf36aae6dd45bf7017cc47829e0fa4	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9958825193106933
5277a5294c36dbb28930d9739bf492a2	Bacteria	0.9800821412553106
4e25309a7e55afda694036d3079325e0	Bacteria (environmental samples)	0.999987168258333
e844d43a21eb3f7bb6dd6fc3c7da0f70	Bacteria	0.9867288961382414
853a47738383530a5cd19d141d1112d0	Bacteria	0.9999999999999926
129f1a0a4dbabc00d762327834694149	Bacteria (environmental samples)	0.9314649941727704
5eae442ceaeea9d65b24bef39b34d724	Bacteria	0.9957886002894427
c419c84f5c1d3df7e980bfae562900bc	Bacteria	0.9138969024703613
7eebcd3350dbf1a5421f6f1a15832181	Bacteria (environmental samples)	0.9996390224685486
b1408e143257fb0a024fb837f5469363	Bacteria (environmental samples)	0.9999998231666766
cd6ee1e9d7494ec2d34883cc2e5348d1	Bacteria	0.8564457091450831
f1a2ba2eb3e3f40363a5908c07c63681	Bacteria	0.9892500795169917
ff558fa9e900b8c457d0193d07acd979	Bacteria (environmental samples)	0.9999727414634015
7e172efb08056794ba7151f848c93780	Bacteria	0.9893820608545977
f8a654cdaff7cd068099543c372fbe9d	Bacteria (environmental samples)	0.9999429837620755
35467f7f9aa9516f67f34fc428220f85	Bacteria	0.9941919329217135
b6e49daa8b6ce3c5d86344333f755237	Bacteria (environmental samples)	0.9999003762560253
6d5bc04eb2c6c0a3942ae95b70251fa7	Bacteria	0.9802401951377065
6aa984c6e79d57881f844db5f0471d7a	Bacteria (environmental samples)	0.9066319567872345
d751bd866bac2bd6ecc12969bd2304a7	Bacteria (environmental samples)	0.9999934447657483
c1f00bac842bd877c8881689bb520bac	Bacteria (environmental samples)	0.9896294049460584
fa8a2e734f9fcb103751228cdd7ea259	Bacteria	0.9756558071237681
796521786637501cef227b702be1fc5a	Bacteria (environmental samples)	0.9949547615158938
dae3b08a892ce7409583b579889707b2	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9956199423907536
3e0a0e3334cb9e445eba56b056509a18	Bacteria (environmental samples)	0.9999990160361572
910abe6a5f81a93f7ab99a341b0cea36	Bacteria	0.9960690650752055
299a88bef16e3e0a7df9302597ffe3d9	Bacteria (environmental samples)	0.9995177362626433
82ab41e31ac38cfce7d08d2706cf97cf	Bacteria (environmental samples)	0.9999999459030008
3c8a8028e38bc5828b52ae8a19bd594c	Bacteria	0.9998112639125789
fdd2df6d0d36324d82f2bd3758369ab5	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9999999964389019
2f321bd36a708148f71135c35c4ec971	Bacteria (environmental samples)	0.9997488654104252
7e612a6cec4b075f150618f3e6c81137	Bacteria (environmental samples)	0.9997631191929132
320d1d0e6d5f5a4bea64f2f1ad1b3d16	Bacteria	0.9969706490154528
3bba8cd13ec92fecafa5094c6bdcd4c1	Bacteria (environmental samples)	0.9982251391729363
c0ea7d70c746034d2bd8672ef12141ca	Bacteria	0.9803795589186707
c00f025aa19fa8b84303c55227db7e9c	Bacteria (environmental samples)	0.7418260239723596
aa85fc3585a397f12feb78b41b3c4edf	Bacteria (environmental samples)	0.9995961807208431
0de4816c9bf284cc1ddc955152b56472	Bacteria	0.9995858949183759
61c3b2e4deb4ad085fa526a5ff4487fd	Bacteria (environmental samples)	0.9999912571330957
f03c304dceaf824fcdddd6a2c4274da8	Bacteria	0.925818550516601
8cd5233015612fa2ee5476ac9467950b	Bacteria (environmental samples)	0.8583052149085119
4d7cc3ffa2295bab3e015a0d4dd8b9f6	Bacteria (environmental samples)	0.9999090860693872
b00c0b68f25955462e56ce7db3323f16	Bacteria	0.999999999999989
2bde36204925cba521c0438698a36106	Bacteria (environmental samples)	0.9741558091423205
267fad9df745c3070c782a121eae19ec	Bacteria (environmental samples)	0.9991753003839773
f9c98acce8b71d26278b3a8d8eec4657	Bacteria (environmental samples)	0.9995681806039228
e784b49d6048d948b4a67198dc7b19a9	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9944529486500486
d296680a1e750ac13749e9c887f8cff0	Bacteria (environmental samples)	0.9896281595203515
985cc144a114f5e05bbeab38532baf4f	Bacteria	0.7078659874788467
2a041c553c79a58dbeb8d11b94f6537b	Bacteria	0.9969940950498832
8212057578e46e71ef95b5fc0514faf9	Bacteria (environmental samples)	0.9920788846144329
b1a6f5b4a095976d21b2a9a351c9eac1	Bacteria	0.9954021936318582
0e0a72a99a3abddc0e3d56924b639408	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9991650084050425
b8c45db7103af1fd59e38167f6530634	Bacteria (environmental samples)	0.9989327825042374
5f0254ba55c5ab8369f752943e28fa87	Bacteria (environmental samples)	0.9997367593073296
e2aa7b13dc74982abef29bebe81ba41c	Bacteria	0.995397350696104
d944364e38e37386412b4828aca92020	Bacteria	0.9697169454579047
55e3909af4b1a5d0b35332056a78ae00	Bacteria	0.9047005933640602
32af345cda219f38275b851c3267d98f	Bacteria (environmental samples)	0.9932183959432358
f1ef60f0870eafe852de1c913dd89437	Bacteria	0.9045052159926638
7455788b374156103ee63e96534a4196	Bacteria (environmental samples)	0.998124256990367
9c48671bcfe7d4f2ae8592dd1b58a042	Bacteria	1.0000000000000044
d13965ffe457bad124c6d90003907555	Bacteria (environmental samples)	0.999998549859839
d8a030f2d17c588f03490a3ca9d24f5f	Bacteria	0.9984840373769711
ae2da73fd05421d4720bac57d34e3795	Bacteria (environmental samples)	0.9996703265175063
7b876c0b07fb764713d957ef78194ce6	Bacteria	0.7724623967069599
fa690a7ac971d9b1d56780605476e1d6	Bacteria (environmental samples)	0.99999990890348
7c8f94e5a51d97f4dfa4a7b870f8d003	Bacteria	0.921851460091473
bf1d783d6b6598b7a62f1121ec7fa2e1	Bacteria (environmental samples)	0.9999992982820534
a2a50c81684ecf93bc9b3255f04a0a23	Bacteria (environmental samples)	0.9797562304660435
2bb70288b8a6f2a0a569c463e044fbe9	Bacteria (environmental samples)	0.9999996235077757
c524eb01a8b11fe82a07ecbbf1c5bc9c	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum (environmental samples)	0.9999952149979605
da677d4676da4548101190dbf8bcb4e8	Bacteria (environmental samples)	0.9765539544065021
d856d2ba773c3557e687e01105ee1b94	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9965887700199622
58658ddaadb871653131543877534e9d	Bacteria (environmental samples)	0.9977185676374181
263e8c8cb12416c3daa1c5e7edcedef0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Afipia	0.9999854461751825
2e648ffe99c5a23fdfc1ad83af4cbc77	Bacteria	0.9963160340149272
3d07422c255bea500d8e78d402b622e5	Bacteria (environmental samples)	0.9999910818714332
be32b7b49d5f960043cb9ef44b41eb1e	Bacteria	0.9963435855325689
9f417097b95b2d95c6c8a618409cfce1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.999997577984891
f07bb29c395472d1e9565cecc5ff40f4	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9651446300301362
e0c6fb65e37bc42febd49fe7c8f9caa7	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9933362046545202
8dab3cfeb8063130bc4e99cb3df5136f	Bacteria (environmental samples)	0.9999937985529233
dbac292c8311b69a474f028373759328	Bacteria (environmental samples)	0.9970083681822851
a097dabd2d326cc8fff696247ceed954	Bacteria (environmental samples)	0.9998658509926919
2df8217a05a73713d696a68ef0504cf3	Bacteria	0.994840274043279
3464126cfed2e0d847410fbd53b7a17f	Bacteria	0.8461475615286205
8d88f3ba620997e21d6a577c38f930a0	Bacteria	0.9999197449298878
